SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
421191.8102380924,8.735172405995982,0.8718848386702263,28.088005835625495,718.1936275315268,7.510882934482659,129.78040191790456,0.13379224743909646,1.165676768707641,32.773178538732964,0.0,164.50044519729227,401.0,2097.0,100.0
199477.1100557193,8.903048190383736,0.9982068966262219,32.80016517580711,402.93876064681535,1.3913588698742458,62.422687985701884,0.8410511082135841,0.1496719830637403,34.569332145940734,0.02303995862184216,0.0,401.0,2097.0,100.0
883054.8695471063,9.151259051390618,0.5452297487072144,31.157001311172365,633.5153319131489,4.732048484434145,73.02122818379371,0.07760676708630854,0.7032424659579135,4.254100218311272,0.0,322.09029980349,401.0,2097.0,100.0
1245371.6865391931,10.629821903141249,1.006338173490171,27.639474517747743,841.6125047825885,4.760144781749403,67.39298269974603,0.18399188237185626,1.1281774448856083,4.4083368664073035,0.0,299.2372722295661,401.0,2097.0,100.0
69620.90477595181,21.648432214228595,1.5811998318206903,51.87620303843423,773.3740567786699,4.516299448249413,82.36815401805643,0.8550099099660287,2.387892090744259,65.37298805069415,0.0006242147652120167,318.05079243672765,401.0,2097.0,100.0
299188.3466879438,8.983268967924396,1.8833446963711964,30.876923593383452,759.880877825125,3.6119380233401444e-05,82.39499118327069,0.397196614882219,1.3241089612681378,38.60199024428081,0.057414408175327836,302.6476297778761,401.0,2097.0,100.0
7299510.739253886,10.147761544254251,1.0265620161653075,27.85300923507421,705.7740463016021,5.150062836255337,74.93699030890161,1.3112150479707267,0.8614865706695412,3.333152288006687,4.400793129776877,303.95358415555256,401.0,2097.0,100.0
950285.2931507868,7.866894411232586,0.6255246007594124,29.67298758766941,675.8873363158414,5.5518421985361925,77.04339491389783,0.06725693599607041,0.7450041045063358,3.737543411958292,0.0,352.1433009624167,401.0,2097.0,100.0
995965.2285554968,12.657953327247235,0.9039706847666409,28.66684257585382,674.9939148258434,4.721700199888197,80.88446680506348,0.14438155940904807,1.3163975592921133,4.325581715128848,0.0,272.22973352511326,401.0,2097.0,100.0
734770.7393483901,9.696241630025767,0.639695297305579,28.322945653217346,682.7975516611516,6.373566487881902,71.93440281269437,0.1204703388897741,0.7040377795613324,15.243929382931015,0.0571833120578944,333.2121553080565,401.0,2097.0,100.0
944772.6083541149,9.900047588657948,0.4000679147277779,30.208429991251023,749.6098164459256,5.003378459505015,95.50445639803331,0.09890258083857617,0.4172271931193734,2.9347290273119953,0.0,270.90641006449255,401.0,2097.0,100.0
138206.00530787892,10.786812427511684,1.0333891623868894,32.12873024816892,735.2987606377076,4.535718637471092,90.67204812228795,0.44408403235163263,0.9876660603844698,100.0,0.0,293.12680230786543,401.0,2097.0,100.0
785220.9532386444,11.755600922121374,0.2483283766351363,28.801524394889555,651.4222999285553,5.5914527074373055,85.94872992183929,0.007355740106454789,0.9162335353626645,7.405411680011298,0.0,286.3049338828057,401.0,2097.0,100.0
951673.0039589391,7.131285825151998,0.26564477326957103,29.155337030434794,832.057601244835,5.494918483843833,79.99223243803073,0.29097364177852114,0.0,4.265110736330399,0.0,268.92905101117003,401.0,2097.0,100.0
447604.2483062872,6.218631267476958,0.8874292222458635,36.25917956769874,769.5448969975225,0.4709129766444988,83.50963184009373,0.2268567385572382,1.1843632973712772,100.0,0.0,316.50644452277777,401.0,2097.0,100.0
