SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
23313.765896953417,13.374615065993595,0.6924436984561382,36.009274938222404,540.6411771562018,4.864966746923763,93.41837549414686,0.12251098081300427,0.9392005905054077,25.433999322232015,0.0,280.3585260280456,592.0,2711.0,100.0
4179.8013695289665,15.763836809710625,1.379506829777533,39.67438516293029,775.8605804028257,0.46680042818989875,69.61873602752252,0.35676434043692495,1.6862619833432575,45.137157886237276,3.853750918381138e-08,297.0224267092997,592.0,2711.0,100.0
12981.328905832963,9.647990903794515,1.157914936353393,34.36600334508918,541.4932070189318,2.8712548505213675,60.77133672063604,0.12104845819869325,1.396022836150621,44.01868163206298,0.0,56.865249004890416,592.0,2711.0,100.0
4357.9004907403005,11.783537109037802,1.5002288402555735,29.814326891859196,791.1164169498306,3.924529888746271,83.44429632653481,0.25938346352029384,1.5391926846215824,61.76946704664821,0.0029565836820539815,290.9821687984054,592.0,2711.0,100.0
5071.828046758342,13.674499787955888,1.0123525689878363,48.919622017081934,707.7582153846729,2.365505885803792,83.50917314821527,0.26893800593322936,1.4188903868207206,33.95964887271429,0.0,268.75275768069616,592.0,2711.0,100.0
98988.83931763573,5.738898177251038,0.6920704778004776,18.878298744424967,671.1677007314102,6.426799774061912,71.83549378680266,0.00034217635656830225,2.06017635078652,3.834297331382693,0.0,85.83368313638402,592.0,2711.0,100.0
18384.04018670371,14.307973887958042,1.2204576305379788,36.106860184829145,570.233175118836,4.496320816281809,89.96441757639082,0.1903681197295981,1.254035442504403,19.693997299049425,0.0,380.82016606164984,592.0,2711.0,100.0
104939.89252706812,8.94586132330619,1.0529823582967097,30.984339202112437,724.2428883639418,6.193329481431967,95.87899008607081,0.09745157870633392,1.0642178833196567,8.559280911154886,0.0,316.9508411576147,592.0,2711.0,100.0
8956.735743227475,10.0924528626226,1.064250020111956,38.757131874915075,380.6280664865649,0.0,75.17443197889253,0.11507463125651185,1.1290183990520575,43.447375821791674,0.00010586656215938461,243.03944999222927,592.0,2711.0,100.0
7537.100115857254,11.678655982064093,0.9486849144935832,40.25718688012702,593.5206411425831,3.234062301496216,101.57733841340172,0.16923833108320707,1.233366453764205,36.17821079980193,5.031220734164066e-05,184.5611147917083,592.0,2711.0,100.0
