SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
810244.0725746341,11.864680361646847,0.5581910595084025,26.34188235103349,764.0461995113083,4.70107073234837,84.56587543411166,0.0,0.9481543393870595,5.233069046624209,0.010369456800505716,277.93533343846843,592.0,2711.0,100.0
325513.21502952586,11.405463319444642,1.039584850337647,32.36088231042683,316.8227999912169,4.216889896166215,103.5476905942856,0.006204585230086934,2.173623044789565,28.472930567978327,0.0,0.0,592.0,2711.0,100.0
372504.12858467863,9.978060760253896,1.8034917208091557,26.91086177239484,229.4824106421106,6.20699640531565,80.77730646687581,0.0,1.1102495003516708,3.6342645852349733,1.51627954636524e-08,117.29156587486591,592.0,2711.0,100.0
734793.4786449149,7.812088382020377,0.9344714074701557,31.185880492053343,562.9711604426886,4.997785042419551,92.85852137992998,0.0,0.9528536058776922,5.109756821739772,0.003919249077087628,337.2782484651955,592.0,2711.0,100.0
683201.6373743187,7.370777887506613,0.9412430168406942,30.454837215473447,607.6514102714787,5.117008571792624,74.0794622507226,0.0,1.021586844997728,4.515921922430827,7.491962605854496e-11,249.30208735195515,592.0,2711.0,100.0
890053.6622745108,9.340292531636486,0.7732472077186685,27.742863376261766,762.2021697480998,3.9532588035824077,85.13260618884294,0.013986541038661926,0.5422851685201522,5.698796021917644,3.8246206202074973e-10,324.97560407570336,592.0,2711.0,100.0
911763.5723125493,9.021620031097946,0.7965181968581163,27.180816565964676,746.4123389043752,9.742593719909877,83.82385813662046,0.0,1.0059421619641284,7.813892877772737,0.0,383.78442907085014,592.0,2711.0,100.0
889241.948396927,10.491870522781632,0.5418618952185241,30.117563453395547,817.5837670558878,5.007176146427575,68.82753625023395,0.0,0.8203756817091801,4.1412680282978656,0.059916176243964614,321.7430511263087,592.0,2711.0,100.0
838021.2967151948,9.064276828592654,0.7065376652164943,27.95946797043581,780.026612042458,5.6206622497748455,75.22300980156513,0.0,1.2563891206567632,9.31136725369614,0.0,292.4251415889994,592.0,2711.0,100.0
736983.8937573477,9.032282687458775,0.7098673837828073,33.0295575327672,608.054409556202,4.139052773249794,82.57738785721443,6.14244602630265e-05,1.2866562404872752,5.30758287597898,0.00019705032858752247,306.40983239288585,592.0,2711.0,100.0
371030.90757442254,9.741486003493627,2.5602526216493686,33.435254807476355,407.8139797390004,6.136228097969656,77.97879348669,0.14875783713210922,0.9210924410988355,13.477503450064404,0.0,212.2936167611581,592.0,2711.0,100.0
528380.0301579635,9.201842344439136,0.767544373234827,26.640928061510948,683.5961198792143,5.888895219005299,74.11957318597587,0.003491830296667331,1.3304872455794055,16.177403313755676,0.0,0.0,592.0,2711.0,100.0
738874.1959518038,10.168944887319356,0.8478537228007141,30.873688984901065,622.6052037035172,5.740000945066207,69.54419372147356,0.01719961796280245,1.2327015822724832,16.757717161488777,0.0,328.68911205196844,592.0,2711.0,100.0
451615.533613167,8.391712039684684,1.2080168704054728,32.60581236575254,376.7534046064602,6.293502183880037,84.23286995221866,0.005064268619122458,1.0381631284531636,6.90651888323697,0.4166536418982112,133.9471320918767,592.0,2711.0,100.0
818605.0012443,10.921946161920829,0.5602490162519658,29.61110847787029,716.80822059816,4.650028093044845,83.3742480863761,0.0,0.9671168426687302,4.068691732174003,0.16222429131814842,309.28534997347606,592.0,2711.0,100.0
921933.6975510577,7.545726449813536,0.8052516388372553,28.262692757151285,825.0173305373373,5.733234010638242,80.83717405363944,0.0,0.9630664718751234,8.2646109874551,0.0,347.36050423967754,592.0,2711.0,100.0
781685.9239181917,10.085035492331954,0.5094298755755275,33.36425763569915,761.286450724702,3.9254324976360806,93.09709132813629,0.0,0.8781507091083824,4.574769169816712,1.0769172220648215e-09,250.90133246835774,592.0,2711.0,100.0
548936.8266168705,10.043350970853751,1.0118237230228786,29.390239658717007,511.34838151385657,6.065117252851323,76.14552786604838,0.01737816602702935,1.0525120247095856,8.228485401467474,0.0,165.0686488446263,592.0,2711.0,100.0
843710.4480144747,8.87070286670373,0.7974703907780452,27.770666145521034,684.2567487403162,4.706120805022657,77.66937346244913,0.0,0.10214326396538809,5.4159501433786374,0.0,360.2788514363375,592.0,2711.0,100.0
772513.7082182328,8.889990472071858,0.6855220851832797,33.26725019965198,659.8953322321618,4.930841978816709,81.71148086835501,0.0009264174350036569,1.1463867489836446,4.3501570091248425,0.0,304.38544964746893,592.0,2711.0,100.0
917689.8922006504,8.67102740526056,0.8023280050516846,26.62053759416665,825.9874181893194,4.44455690278879,77.45432134996753,0.008497214350164484,0.9194970009622239,4.161359734979406,3.312905505481467e-13,315.30567017795363,592.0,2711.0,100.0
1040649.0359687188,9.767326827299577,0.9674038534567941,33.48071428979142,798.1127308939629,5.6436145139364555,71.85213323810729,0.0721280709250749,0.8141133896041026,3.944542459378191,0.0,286.59040940496106,592.0,2711.0,100.0
577965.9844996212,9.175841021420148,1.216974833256657,22.951169577028793,467.73936476371273,4.24501053518491,89.02365071929898,0.0,0.90499497453348,4.180353891447851,0.0,233.1574192889707,592.0,2711.0,100.0
901272.9097643241,9.455175527930223,0.982850308524057,30.095983916084947,742.7244696225796,5.744696765040267,77.92763169112555,0.03362584143464886,1.2352458508740085,10.007381768869116,0.0,345.96672191236314,592.0,2711.0,100.0
1042193.8672110438,9.880085357981699,0.8582187789421809,31.99046661170567,844.1226728491417,5.92024386093734,70.18524628925621,0.04429011797910931,0.9949597373108929,3.9687463226621205,1.2977761087995532e-09,290.74844428937615,592.0,2711.0,100.0
810104.059433576,9.266398557016359,0.9542188473821227,23.342325899181162,768.1630288435672,4.55894049594356,32.80182473169191,0.009597988236734523,0.8407977749162967,14.800093671157335,2.284910927130568e-08,279.3955194352078,592.0,2711.0,100.0
868141.4634144804,9.31881064381664,1.0881592877354507,28.67702161407567,730.8142534887952,5.497832208527726,66.3173970023015,0.038313167570279916,1.0617455444983932,4.000307470928632,3.714355081285703e-07,238.4522522432868,592.0,2711.0,100.0
851870.1039119432,8.377550656115694,0.806025487083808,30.32087330124807,715.4139617961478,5.988395463419714,115.76824679555779,0.009304329411797596,1.1941016606280925,13.697079767168965,0.0,337.04604459804625,592.0,2711.0,100.0
781969.9888888923,9.088364279355943,0.8598773981228618,26.340929465167477,706.4147453887012,5.128373953284019,87.90797171001122,0.008243344918000162,1.0082166935244459,12.457538300498001,0.0,288.30594820125134,592.0,2711.0,100.0
861631.9422327399,5.105977754707901,0.9781812370466341,32.53874321214818,853.6858748949767,5.589309247729993,93.63900502437662,0.20030586744162804,0.0,4.656545350859879,0.0,275.3837452437606,592.0,2711.0,100.0
776412.1438252616,9.188296110592276,0.6641578443927472,30.785103640661248,711.5999930284111,5.6329862796869605,74.6468518572014,0.0,1.2969845408970855,4.009220274712121,0.0,277.05442817799246,592.0,2711.0,100.0
740799.9996349219,9.397223383476558,0.870756544459752,27.407479120619428,588.8243697100115,4.288914840535654,84.86511161351842,0.003354771163088799,0.6294134971529388,4.823738352197019,0.0,320.9523068261568,592.0,2711.0,100.0
785098.4016858866,7.7764622042637015,0.8363891746165564,27.899261307874752,732.0740837133687,5.691969921567079,94.00431955902741,0.0,1.065282672114705,8.663873753074242,0.056970049105718346,272.6871187148489,592.0,2711.0,100.0
586378.0009207004,10.619405479801408,0.8711665951850378,31.20373360656032,687.6920412650766,4.594649537452611,85.53546710662272,0.060129476956916506,0.9277514911484843,40.81107215875784,0.0,260.1461428515612,592.0,2711.0,100.0
789962.469715175,10.344947786809676,0.5546742801686975,30.689467801124948,758.8584333607089,4.928623250800065,75.64303981612494,0.0,1.0973665750651662,4.307599988707828,0.0,260.8393187463795,592.0,2711.0,100.0
443911.60456649365,10.423580893938983,1.665086906553725,28.445021995648887,453.02876407365466,6.051658835331722,77.3425524395036,0.06018387823720417,1.0798646259269162,11.817649468436727,0.0,152.30096737381575,592.0,2711.0,100.0
820910.8451811045,11.030152622506499,0.5171562227995281,30.488491295848263,773.5267940759561,4.972501250099157,81.54422868857455,0.0,1.1859633726757295,4.321207933613486,0.0,282.67004309449385,592.0,2711.0,100.0
805293.1722052002,9.795390606070207,0.9175183160136058,21.490339325174716,757.318758016354,4.147071376884085,71.62727388584756,0.008048727047743398,0.8277781178890962,6.719684491125733,9.999687516799796,253.92372266671077,592.0,2711.0,100.0
855661.5144987472,10.26780729280896,0.6874392031546961,25.820378489755086,752.9346254707193,6.1708389983836724,91.9628591793761,0.0,1.4432070099652776,5.441818440855492,0.6490400325841028,327.8716753583112,592.0,2711.0,100.0
792918.0690981694,12.591961362315132,0.48127850177186815,30.22077324626858,744.8652801139035,6.710275284283007,78.05434691187543,0.00013499396187199864,0.7799300150644228,10.98783186225841,0.0,272.53071739045254,592.0,2711.0,100.0
788448.4297653593,9.194249867849052,0.8932591371896308,27.04111345318347,693.987514492039,6.455513424916795,49.297973152282225,0.006258987185582043,1.189041836473507,12.056449034491266,0.0001893716206788909,302.3501815637885,592.0,2711.0,100.0
806319.4683668693,7.344949325120588,0.7529914257908459,30.387295662366142,806.3674937434475,5.249578554161474,79.79284479140648,0.0,1.287273737843094,4.106403628988218,0.06497574596617639,248.3688893789165,592.0,2711.0,100.0
691576.426370118,8.95516702805309,0.8458202323986086,31.56126635080912,534.8974157985524,5.757017438160659,81.55131392885687,0.0,1.0461369334113328,5.873008167317991,0.0,312.75236696386105,592.0,2711.0,100.0
324064.2181146756,10.347989143236106,1.5958149116905318,35.4507925482568,811.9864483144681,8.989579146887735,80.20947846878727,0.21514135637691822,1.2524014316969385,67.92807064495344,0.0,276.9527453180964,592.0,2711.0,100.0
796492.7588675213,9.860379877653926,0.9024915477279762,22.914647603505188,669.2793536753811,5.0104742361720795,60.67115858334574,0.0,1.0293168754096484,3.898802463393423,0.0,324.11650771994744,592.0,2711.0,100.0
829546.9610646642,11.183420704469292,0.5281797671156738,30.457143863092796,734.2547761481185,3.517759912928817,83.73048277102436,0.0,1.1660925797439177,4.73614418511341,0.0,315.2360760632416,592.0,2711.0,100.0
768892.3758412668,9.308549600116017,0.7835235409482237,25.296884458863047,710.1860673663198,3.9408202205619887,72.6716699267825,0.0,1.0398892273261708,4.5096830402587,0.0,270.3370301024172,592.0,2711.0,100.0
860834.6299451673,10.255940226089436,0.5021457477853843,32.46124652466011,804.6297116787546,4.725835739604321,89.80481826178215,0.0,1.6918752527908794,6.56694519581319,0.0,301.6262348330964,592.0,2711.0,100.0
647689.9927846456,8.843517044430776,1.1901836550878926,23.690880469461348,497.60210205919543,4.234546321974101,81.0352848182253,0.0,1.6839784415908525,4.921623596891344,0.0,292.9915596559747,592.0,2711.0,100.0
880348.7126050296,9.852764154034347,0.8115752424412719,22.556943903724516,773.4829012793211,5.5030848562553345,71.70929280757622,0.0,1.0339117675213458,5.022852093972055,0.0,339.2119132601805,592.0,2711.0,100.0
857264.018010968,9.650569776821456,0.845671312572378,25.38045945931094,848.2791556339298,7.67167020215048,60.20343060067535,0.02106223639405158,0.898717142541301,27.090307174680795,0.0,308.2614693146513,592.0,2711.0,100.0
707370.8503994986,11.069124876454076,0.7184719032400508,27.63858195526194,586.5343266069851,5.289626492979984,74.33019103592403,0.0,1.0467478878778422,6.594948313170576,0.0,291.2072493286346,592.0,2711.0,100.0
662359.2032903449,9.324069635624305,0.8996397533457525,30.441129197848824,496.4203277076615,5.6751418130515034,75.3440306999043,0.0,1.041468231369663,5.236471728039092,7.983924632526396e-11,310.5314707803526,592.0,2711.0,100.0
467247.1976372,9.325632616144254,1.2994381009566354,33.848660576081414,286.8073549217611,5.1606629054224555,81.33655422944406,0.007201519423901459,0.1989774743888404,4.8289133941195885,0.0,239.92894545025263,592.0,2711.0,100.0
816187.4219795254,10.812109255469672,0.9507504706361729,29.66179412396781,632.1708339605029,4.810817683652196,77.39579659795567,0.02974069746525032,1.148575644564886,3.7098549171415343,0.0,286.0963216084284,592.0,2711.0,100.0
498828.9736688059,8.944956937885813,1.8302792135237809,25.191289997900356,449.2314827292139,5.467989296852188,95.68113407175088,0.02240726089023326,1.9440493161247616,10.843126931078572,0.0,191.58887945775223,592.0,2711.0,100.0
200336.80680576846,10.243285712555497,2.223500163247877,34.08664222991277,451.9291900418116,7.9611288033485295,53.57942448127142,0.13271959831202196,1.1428429419992199,28.487379117300442,0.0,10.459524808454717,592.0,2711.0,100.0
937261.4175991494,7.558214968560144,0.7516222054069814,31.210352489245537,827.6286992938012,9.170514250170307,88.84062417179683,0.0,0.8886341230480355,5.595931818233581,0.0,359.56409065554874,592.0,2711.0,100.0
804613.3724588773,12.794997000392186,0.4631153025069068,30.5644825638621,731.903902753935,4.511868895672826,73.76420262550272,0.0,1.0381729285475103,4.326286410854259,0.0,292.03212533286535,592.0,2711.0,100.0
509804.76905967103,11.608726494388968,0.7482773725987641,30.806252353622995,434.94198343078824,5.537933894075742,66.67834257130903,0.0,0.8443531491692511,4.565452418842391,0.0,157.30519810069882,592.0,2711.0,100.0
809853.8753908696,10.02996246628409,0.769590507251138,27.00958504272461,629.1516271227249,4.563100286447444,93.34458858739185,0.0,0.7928993692715949,3.5055547061353707,1.6252116097348335e-08,364.8195081992038,592.0,2711.0,100.0
511736.8532615609,8.26606590133489,1.6604038892546384,29.246914056890404,297.5705932762221,5.870310248295887,91.42823315961368,0.0,0.7968359684011261,5.899260428775371,0.0,294.3313386390406,592.0,2711.0,100.0
441064.33722864924,9.914490334232376,0.9799824030846622,50.59420491832125,244.86614847560713,7.366943237056574,60.04688630556558,0.0,1.2504682584836075,4.030323401188497,0.0,236.3628545505394,592.0,2711.0,100.0
840606.9799065003,10.211205525115268,0.7008516601711392,24.963062038972282,770.3700266401822,5.431961311773982,92.9823429217584,0.0,0.5664330995346347,4.538518181182653,0.0,300.1504341825315,592.0,2711.0,100.0
804314.7950550795,9.01342241151275,0.9593470694281905,23.800892963856512,674.9506546936018,5.134004290229292,80.10187508710044,0.0,0.9170117664068869,4.151054977504373,0.0,298.08697387092445,592.0,2711.0,100.0
689473.7356034366,12.985104068073625,0.6049573648723054,30.486978484561092,526.3243838251922,5.376605942236253,93.22889611847518,0.0,0.3965780368461651,9.553898161515662,0.0,316.9556355489042,592.0,2711.0,100.0
544702.5691795979,9.095298524521091,0.7949009600360739,29.878407866574804,547.5690968087824,4.885489670246599,98.67548624638079,0.0,1.2917575904094747,4.5132119782723805,0.0001975162805578634,122.74018320976165,592.0,2711.0,100.0
432999.37118428666,12.719647922772424,0.9691362815338422,18.51381291870746,479.6256881898448,7.212753231124687,229.797161902708,0.0,0.9738969985269819,3.8706729895012515,0.0,0.0,592.0,2711.0,100.0
798017.4208319203,9.501881139437302,0.976699810863586,30.25639234762852,766.6561311446969,7.0768424215745185,85.32701329298368,0.045973489232466136,1.027009441164921,14.54858946113442,0.0,275.67782386257306,592.0,2711.0,100.0
852133.1530832772,10.708637394013273,0.8936257556135629,28.27263673250542,701.121691316212,5.411349751205776,68.73667620697472,0.06526546973967129,0.4686569777348666,7.940458898300676,0.0,324.9232467966277,592.0,2711.0,100.0
574067.301544799,7.607639926349883,0.9288959608985934,27.216092469050864,740.0190868589157,8.21698895817147,40.415037696684635,0.0033247525375514897,1.0095360253953913,46.35708807281415,0.04652130680167765,30.198317431387864,592.0,2711.0,100.0
739879.9135601381,9.004677412947622,0.8822777694610124,30.21990024751622,721.3120779424623,5.011587653738658,81.64413031039243,0.02914259045478218,1.0275514480384516,35.60426604364306,0.0,319.8556429796663,592.0,2711.0,100.0
752351.045319631,9.544150548708437,0.7637873826318256,36.82352400440985,704.6772849728793,5.341724282420834,91.90076836198847,0.04892434193945405,0.7869151412312476,19.188433972123757,0.0,305.55742796858885,592.0,2711.0,100.0
820666.0054202301,11.540330254899395,0.45767656825105263,34.178119827490946,760.4337919651923,5.937315404016417,74.01373920044807,0.0,1.0099266622052596,6.613757275639074,0.021215581893541113,290.30444097533507,592.0,2711.0,100.0
805208.9678958664,10.678968139927008,0.6385126444123443,26.505009872938842,743.0404821196801,6.13741076801405,87.53024162682897,0.0,0.7514122343865779,3.969051177251181,0.6942305477804753,285.06752729813263,592.0,2711.0,100.0
