SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
29442.12750080611,19.24158694740548,1.5174520125399553,37.714670108941476,529.868647904723,4.885356918505039,78.35893797208468,0.3577328039244918,2.321198061534602,25.95583255850128,0.0,447.4435491216092,401.0,2097.0,100.0
27702.415763320496,12.524933909456436,1.2194631642330407,31.085972600639053,667.2129013287022,2.0788392111183356,102.07321947227058,0.6062836550270276,0.929323272873745,46.598766305901265,8.010498930843823e-10,0.09019380974223168,401.0,2097.0,100.0
14742.698117701511,10.140632092403138,5.068795080768027,35.58502060888634,465.6018943906315,5.058959931940862,64.23915628510383,0.5438700059781212,2.060998851047117,22.364905190339243,0.0,241.45534665562832,401.0,2097.0,100.0
349480.16852558125,9.030835773705746,0.15531835443336206,31.459319181790903,890.0778859514596,4.30321079317207,71.81828435723611,0.020148468424686428,0.6744715836823048,6.459015334123883,0.0,348.0793942362882,401.0,2097.0,100.0
2065968.4397076245,8.92924549474131,0.6623991150445718,30.566684489868607,685.2591362993551,5.407979170525238,75.1097844572281,1.5489041698424018,1.4270248913368846,4.055172593419684,0.0,283.0486699301433,401.0,2097.0,100.0
27195.872080130346,11.173115543399362,2.0037848743923874,39.463420039105216,793.467137296358,3.036110214385424,71.61572673807433,0.504076705087428,2.5429298045366693,58.21995068301844,0.0,351.83513729774893,401.0,2097.0,100.0
13136.823750351967,12.670260688050085,1.6271663539019627,39.02627864831118,510.2157874557497,1.467308646857191,90.1628948769146,0.41893458964264596,1.751814349623288,46.63487098708257,6.81138983615881e-06,293.2772269243371,401.0,2097.0,100.0
266824.45422846655,10.00923901857815,0.9508504413412524,24.220330272296707,679.1757128211141,0.0,85.65574662600937,0.18427566368587378,0.9164930022907072,5.65144491332272,0.0,237.2342467387059,401.0,2097.0,100.0
22775.586802915408,5.922632492548715,1.0100786996594735,87.65034976052979,624.8630506597096,0.0,57.52721385026922,0.28953362086142675,2.0556857653112957,50.31447111411419,0.0,114.44972321642706,401.0,2097.0,100.0
35498.34022779972,9.637530364648583,1.8468579124166027,31.961045215480937,750.375467263181,2.9503533874766816,70.74949469229807,0.3489616088781986,1.8264278843928992,31.380552771284798,0.0,0.0,401.0,2097.0,100.0
203690.694038452,9.487769077478319,0.47336232995750294,30.00373965854959,723.5788799534016,5.979141736170682,75.34536969194784,0.12895025950933103,0.7924739802774354,13.481454044005496,2.236568509691495,181.59017023551633,401.0,2097.0,100.0
151776.89253655262,10.445912316729213,0.9605209471292113,27.454871641034117,607.0578239476158,6.466576736490893,63.146291421170986,0.1475772551412291,1.2866214115815353,15.301699985453602,0.0,353.84007131546343,401.0,2097.0,100.0
2059281.8489857235,10.875119466665886,0.7464526291875018,28.841230780024915,685.1831710361034,4.683505710181954,86.01491635768247,1.5046687495210662,1.1184292196896592,3.3125276327092976,8.057563505303733e-10,318.0213689570651,401.0,2097.0,100.0
17913.260103808338,14.084547846434752,1.302743191838502,45.32640759674359,416.03631599916525,0.0,97.69089997939005,0.3155241816835712,1.693858895839412,27.330504425876676,0.0,201.31278360085423,401.0,2097.0,100.0
204903.49605706113,7.833738845696828,0.24772665273346206,27.91191933365974,700.0004459332347,5.534174834450475,79.68757942536303,0.01532978668677032,1.4899153640222664,16.971708100463253,0.0,0.0,401.0,2097.0,100.0
338112.6773370778,10.014395189297218,0.2525487128723398,29.068197722153997,795.9438055613953,5.42704798782605,74.6470051958795,0.0675439190058782,0.5319832976113901,4.096456012901619,1.3556267219883011e-11,282.0709529261235,401.0,2097.0,100.0
15570.848906762407,12.446066065466105,1.8538760267170815,31.35808303920814,558.829224190898,0.0,166.28562346344512,0.37713576139971394,1.9542835613573288,47.51413268773279,0.048127327334453796,232.60496811749215,401.0,2097.0,100.0
307120.93432132946,7.608475022231644,0.13489640313408557,33.20716141946886,759.18412227678,5.644378243619549,98.50873047218738,0.0,0.8252141389050394,4.3939760686218605,0.0,244.37371139351967,401.0,2097.0,100.0
62852.40750365852,14.68869837980688,0.6475289122653933,36.871181350664784,306.85686329032933,4.022722998426595,97.15279297404072,0.5833508414045596,0.24266506126889453,21.535980323677606,0.0,262.4912137567204,401.0,2097.0,100.0
