SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
2947.0412435705757,9.06774686305404,0.36699522934733864,27.562795067187892,645.307415200698,5.159808822300121,85.46377392999204,0.07526038527696244,0.8682954102838494,8.47143767417736,0.00038475008293037405,52.50762582843777,401.0,2097.0,100.0
1219.98109452068,10.58287328358751,1.1626721224509424,35.01561706086301,787.5774891335163,4.372822577307659,76.83451526691005,0.3548212311882821,1.2020508009188404,8.525329355180006,0.0,288.86934645777296,401.0,2097.0,100.0
7975.039018678903,10.086368912452834,0.990150720610302,30.53138010965546,640.4537321659225,4.813906845799501,78.5735138236069,1.6600543532442416,0.13166724268648977,3.8800007134132954,0.0,349.8674737979213,401.0,2097.0,100.0
2395.222090212098,10.172911701117691,0.7013976838064551,34.08206856698229,670.2736563246017,4.629335130497559,86.54275809976275,0.15884829193599614,1.1896168088786965,4.93251310158297,0.0,59.45995617007566,401.0,2097.0,100.0
741.659168199037,10.55442206432204,1.9851431483525133,29.657809963464928,598.7142125074465,5.6760799399466535,82.08307521608742,0.2781635860064071,1.5650489033237136,5.1027144754859535,0.0,298.71567366703243,401.0,2097.0,100.0
1053.8092240771646,11.762538695266947,2.107310618943302,28.732804935422422,730.3034456633329,5.372091129433343,99.10133354968542,0.34011858605851586,1.8624162830600142,6.477041843049832,0.0,257.67208324877913,401.0,2097.0,100.0
5520.931423290546,7.01417582888066,99.99911674790954,33.55342851523676,768.0475806883592,5.199102403096411,77.07572906496625,9.950059208450696,0.9942450763612669,4.1270434454777885,0.35360543158736224,305.36157610135217,401.0,2097.0,100.0
810.3718355902372,8.076534273142265,1.0664996894036065,36.307211715051295,639.2488258724588,4.685664644858001,68.8719671957262,0.1996352936478729,1.2497984857302242,8.915720622697336,0.0016919485750488406,345.66202059893396,401.0,2097.0,100.0
21022.055857308922,9.933200387829174,1.0479505660149755,30.363289896138014,806.4156821241095,4.792628365256405,86.05393383016366,0.24969227450345244,1.1384941143880383,4.463698538012906,0.0,306.1580504154814,401.0,2097.0,100.0
1000.8128002392266,9.654778622008294,0.9225150973527576,31.56750360817145,693.08799208496,4.812461773438983,83.840824318329,0.18416485954633544,1.3512381050994406,9.645432437751566,1.5377888577639e-05,295.3288987261792,401.0,2097.0,100.0
749.250603591355,10.966465200175989,1.8522519886255964,37.0321508517722,719.8462765219256,2.0326586829157804,75.994357723252,0.4063501511701233,1.6972183914718926,7.4325722805889285,0.003470350677307721,313.2206739968692,401.0,2097.0,100.0
543994.867001204,10.549707629478448,0.9522075893714756,28.09419320536327,846.2428524436389,5.397145579102343,76.97828293411658,0.6448705026083985,1.2461685339271469,4.3874146136135295,3.5281501808981375e-07,370.83019747828496,401.0,2097.0,100.0
993.8871119853823,10.363469609256988,2.82872426780488,30.954789817260576,687.380755380739,4.88278179588692,87.82203809897987,0.3333009729796075,2.2559690560005095,6.248034521392661,0.0,313.8814481199141,401.0,2097.0,100.0
11787.304609328117,10.829883722461041,1.0174004623034563,33.685655439532866,743.6429740536453,3.7128608562530374,76.84012560898452,0.2820945053025028,1.1198331182400239,3.916108337287021,0.0,315.31405799978586,401.0,2097.0,100.0
690.5764350874782,11.277335632364746,1.5076586333665958,36.12367272442154,573.4054554606273,4.551304770315774,71.426310531306,0.28825544308050155,1.4426858479975806,4.9995628749159735,0.0005609139271331998,272.3644956747564,401.0,2097.0,100.0
85081.06443528207,10.958111049578548,12.50330524450223,23.238088138686948,738.9004824113817,5.05686873113563,80.69682527940859,2.980308631343874,0.7620564906864047,0.714831217247621,0.5680284555136002,289.13975472869663,401.0,2097.0,100.0
1321.4869651956246,9.952110552180592,1.058545262999914,26.138815337886825,620.266502903308,4.458260702554398,87.2727763021976,0.17913046431895197,1.1423131188777518,6.218373345656559,1.545529487501085e-06,212.13282843690536,401.0,2097.0,100.0
988.4951993725188,8.171611185792393,1.5541223200683874,26.047694307754057,648.9593340914535,3.6979149544636414,111.03900507575673,0.18346488560037955,1.4726671904598732,7.604733351301391,0.00021313852892657081,266.2160269525432,401.0,2097.0,100.0
950.772325410554,10.564867452689008,1.1966375848996194,28.18462465052366,694.7901915881835,4.119972938153126,74.90822213968534,0.264563570499746,1.1688052811861667,8.034245370131032,8.251625370547799e-05,271.37022587300476,401.0,2097.0,100.0
2557.8923002508127,9.050365262200508,0.4015983114718722,34.44822782097975,660.8690922591422,4.916027655315084,71.89677823477786,0.08902508793664765,1.07309829598492,8.125347039739225,0.0053946697699887025,70.58981667926946,401.0,2097.0,100.0
804.4518237070506,11.099191831908229,2.7930121686270226,27.91186913903823,773.6821189884372,5.818903118766869,94.81545290089582,2.471070158565894,0.33611675538398345,8.391342784149828,0.00010280165559262144,303.3800863818424,401.0,2097.0,100.0
790.1520344115316,9.565021261063727,1.6135912669433239,28.192601243020334,677.5155077154648,4.433069875863779,73.84749907256747,0.25922878031177987,1.408923884135561,7.823222386089256,0.0,308.0910363950046,401.0,2097.0,100.0
1146.2239773691012,9.36333546463878,1.7189220019986635,34.0173156107918,631.744905171797,5.412362310527115,83.27774943029823,0.27657237044297034,1.4882184781268677,5.7016446559504885,0.0,313.7931341559488,401.0,2097.0,100.0
1190.8546553788563,9.803493993068201,1.2640540253519603,36.138412946793835,713.644333364135,5.3842342433639985,94.46722859687173,0.2954730808966133,1.3120798212516718,6.363887137580015,0.0017780022066116175,161.53136846558323,401.0,2097.0,100.0
903.5428435330437,10.893626205911588,1.1057170104316185,30.908397459936737,639.4937874048962,4.4480623430466935,66.68321447183314,0.2696187357859401,1.0684802634131927,6.840502355890912,0.0005028621308573733,277.578825240372,401.0,2097.0,100.0
939.9844527241339,9.283705558011043,1.1724153664372494,31.938363045712123,632.5263265767439,4.531734877246542,84.93979800675805,0.23304477605145024,1.1514270085384055,6.804921542786069,6.974521689961932e-06,273.64941399627753,401.0,2097.0,100.0
774.92190116422,11.05664535244916,1.7465151507997092,31.05677946298735,614.9643519291453,3.837815710452162,98.21684844278934,0.295069602752406,1.5153513272836392,5.315152053960169,0.0,296.8837744904821,401.0,2097.0,100.0
1111.1388753782535,13.26160883318893,1.262862722312299,29.48586872841304,745.602928266348,3.6248786780465068,69.81817854449088,0.3027309862528611,1.5141453176577784,7.281877009109856,0.23664372656466526,183.02299343935158,401.0,2097.0,100.0
829.2432071157652,9.612115573810271,2.0954839638360454,25.21390573795449,645.7311023948016,3.8489116971580017,85.00508487180207,0.2360835602675948,1.6963628870911975,6.302164293968801,6.637195407499519e-06,254.78612117481043,401.0,2097.0,100.0
1404.7490953506563,10.325370664210084,1.2634932943585824,26.17546440145054,722.6462132151,4.945933310834874,73.01525731158392,0.6300900844829371,0.4766467929350142,7.650459512805682,0.0,300.9797763338054,401.0,2097.0,100.0
1015.69939986603,11.625946555350104,1.3489043138756855,35.61929916991926,643.9066838007088,4.847694853736137,67.12989956486871,0.28643684021194815,1.4734839781315827,5.090789776846144,0.0,158.14995025068754,401.0,2097.0,100.0
952.0176539742777,10.299510209268128,1.0879668293182903,33.43115586851019,726.1467459428593,3.709834481401387,95.39218407866059,0.2580730005038916,1.3555315847493148,8.6669249758382,0.00017027968511129643,270.82260179530635,401.0,2097.0,100.0
905.2834419946664,10.654929010789559,0.9946288992095518,33.910858826072115,732.0330125281578,4.695901591001004,82.29644897186023,0.23869240406287417,1.4043392684607738,9.172106614813188,0.0,320.93559352975853,401.0,2097.0,100.0
5848.292681383296,9.824103352009665,1.031030062561669,33.61137770312095,847.1579967424623,5.140961850116021,79.74194071423995,1.1825339063935658,0.2984894353047878,7.615276139836418,0.8379491596867332,304.6098525109412,401.0,2097.0,100.0
1351.9924098265546,10.344386418742097,1.426821827151656,33.739258121935535,612.641194020679,5.191928172696606,85.93788820151656,0.2538409762551268,1.4033008249735133,4.6158944818161345,0.0,249.7702842244894,401.0,2097.0,100.0
811.0193698088199,9.427320577261483,1.278148785939841,29.50510960536394,612.3495519449086,4.496445331088211,77.65588946792354,0.2354381830027279,1.127977238896051,7.026969140729868,0.0,316.6443649637737,401.0,2097.0,100.0
775.9347881990768,11.395620966558106,1.0630812458856553,25.252208307474575,706.8775510716057,5.255888891598438,74.5741964754659,0.23136339712699083,1.1996764905047996,10.600945416380206,5.217078387431684e-05,367.2720554912604,401.0,2097.0,100.0
