SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
3559.39882134625,9.077548678054129,1.471464129071407,33.755969674020776,711.5474558675076,5.158863256983096,71.27990601437716,0.1189134583888034,1.2640885238744772,6.6977752149363,0.0025139579914448262,90.63446847031162,827.0,2481.0,100.0
4198.909629756205,10.071223355227957,0.76284100694307,32.10170828229863,278.63142663966664,4.861394705707411,62.59529476769967,0.0220722293127551,1.334851880900402,18.90662713362593,0.0037555773532158554,289.7219686516288,827.0,2481.0,100.0
2254.8371819927465,12.327627626098277,1.1240149090353384,33.33491725255857,805.8656990035952,5.10685848345063,67.89891299625509,0.17882402750610993,1.1742192168343308,16.289416016028937,0.0005899432684781658,284.77677968563546,827.0,2481.0,100.0
2922.0154736841723,10.484995449115225,0.935899502997593,30.82821316579063,577.7319917709076,4.2370730568761275,97.57471699947996,0.08001155781208524,1.0843322742099417,10.321718262594018,0.0005577703999595229,253.79076092814626,827.0,2481.0,100.0
2206.6949070776395,12.218458262340334,0.9065018500330666,37.54826017358576,635.1758689226895,4.964348780845874,76.96711015807222,0.09966262876916687,1.345314722651267,10.307983693364278,0.621823788674555,291.8628003811384,827.0,2481.0,100.0
4672.6834283661565,6.697362132605434,0.6662004885425503,32.96242904940533,728.1548563280471,3.3501076153234806,77.19577010220297,0.04288547072138016,1.2206920163667974,18.39606997054977,0.017709985076295176,281.7270989858446,827.0,2481.0,100.0
1238.256295925174,11.41640918630904,1.353749042087351,30.20224151495634,725.387566310565,4.6186404021601675,84.43643098430158,0.17876167595646564,1.1034522465203054,17.542946710576608,0.00381004972736676,492.79781466722983,827.0,2481.0,100.0
1892.0321509132582,11.125705373497972,1.3577709324085063,30.25533165197149,540.9455015228687,3.6489080879062428,87.38802313340824,0.09719913234773969,1.2977283226447014,9.734633175299841,3.318442778343922e-06,417.49490252310056,827.0,2481.0,100.0
2437.7721395866333,9.715455013160337,1.6299228331397657,28.03982235794922,721.168326916496,2.997288370684572,69.03402732005111,0.16251875363173696,1.0367879965226905,10.932713280312598,0.37560673758266905,214.21076895415376,827.0,2481.0,100.0
3264.7708959838606,10.690986293351244,1.2382090963475179,30.80872625943357,576.8516570739368,4.940204072118441,86.07839613370601,0.07692822571805635,1.4395209157317481,7.179722818995124,0.0,318.8807113318295,827.0,2481.0,100.0
